"","loop","WT_1","WT_2","WT_3","TRT_1","TRT_2","TRT_3","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"9741",9741,28,26,36,40,30,33,31.8289178314907,-0.000189342091357398,0.0552535075598861,0.985685707399872,0.999999433852421
"9742",9742,94,68,94,85,86,78,83.6520592720639,0.00033077708574613,0.0544080525742232,0.981240154095402,0.999999433852421
"9743",9743,26,20,20,21,20,19,20.902342974698,-0.00030982391311825,0.0554869261147324,0.965699328906934,0.999999433852421
"9744",9744,99,70,72,91,54,73,75.0716988508362,0.000423768714371408,0.0545288060398424,0.973687525277934,0.999999433852421
"9745",9745,83,53,66,68,94,60,69.3662572970243,0.000462479557102751,0.054611944836185,0.970706351244326,0.999999433852421
"9746",9746,13,14,10,2,10,9,8.36693403071061,-0.000201181477079022,0.0557859969910647,0.966184657300206,0.999999433852421
"9747",9747,80,58,83,86,68,57,71.0301973633766,0.0002073508757106,0.0545851594356117,0.987698666074248,0.999999433852421
"9748",9748,53,28,25,48,35,27,34.4956736416276,-0.000727444394864399,0.0552114804033926,0.936421620656394,0.999999433852421
"9749",9749,12,13,10,11,13,10,11.4544111020028,-0.000455491443681132,0.055708319457871,0.935127658228416,0.999999433852421
"9750",9750,12,11,9,6,7,9,8.78699383512488,-0.000617055148267001,0.0557793034581535,0.901313748890279,0.999999433852421
"9753",9753,61,69,78,77,93,61,72.3532697960303,0.000479530306611421,0.0545662270269004,0.970160206731343,0.999999433852421
"9754",9754,22,18,20,19,23,23,20.7597101319963,-0.00119771849284974,0.0555064956172574,0.872095892501808,0.999999433852421
"9756",9756,38,42,49,45,44,54,45.0579563922196,0.000236249235834308,0.0550016613221118,0.98322020215103,0.999999433852421
"9757",9757,14,16,6,11,10,14,11.3060619281371,-0.000582610704061169,0.0557152871212966,0.916450505896559,0.999999433852421
"9758",9758,5,3,3,5,2,3,3.35978946638633,-0.000532168020524223,0.0559172699477363,0.866321568356451,0.999999433852421
"9759",9759,79,46,68,46,45,60,55.9574752409044,-0.000578138835972207,0.0548215760184854,0.963820551310235,0.999999433852421
"9760",9760,33,30,42,44,30,45,36.7721462320778,0.000139830093273562,0.0551569114346723,0.987784089445125,0.999999433852421
"9761",9761,118,82,148,122,118,112,114.969736751989,0.000301854696226809,0.054039000570339,0.98449832675452,0.999999433852421
"9762",9762,98,137,97,149,153,141,126.952616415782,9.17788179112918e-05,0.0539176661097326,0.997756689312291,0.999999433852421
"9763",9763,24,17,19,18,13,16,17.5390765327986,-0.00102468077870314,0.055574903159776,0.881721520028745,0.999999433852421
"9764",9764,69,83,61,70,68,83,71.8907774702502,0.000964256133353397,0.0545800068815309,0.938859435433372,0.999999433852421
"9765",9765,64,59,58,53,71,58,60.2508660366043,0.000307824042919297,0.0547466168506353,0.980032054614401,0.999999433852421
"9766",9766,17,24,27,23,21,14,20.5253964972675,-0.000761653487190944,0.0555028230137584,0.918567425474752,0.999999433852421
"9767",9767,150,117,130,98,97,94,112.607161419987,-2.64520255228576e-05,0.0540654787656127,0.997356840693156,0.999999433852421
"9768",9768,105,61,89,83,69,49,73.6812650687639,5.91479536047387e-05,0.0545508198418738,0.99834004525851,0.999999433852421
"9769",9769,97,104,62,64,77,75,78.3423490278495,-0.000882122433150401,0.0544906398795941,0.944434103635714,0.999999433852421
"9770",9770,32,40,27,29,33,34,32.2516215467525,-0.000127754137985682,0.0552434984788797,0.987337848935918,0.999999433852421
"9771",9771,111,78,97,96,113,97,97.9616771078253,-0.000379850660712999,0.0542279169311213,0.973411324453664,0.999999433852421
"9772",9772,78,105,99,90,92,95,92.7799461681415,0.00098697458121393,0.0543002026620683,0.942262060726556,0.999999433852421
"9773",9773,66,62,33,62,56,69,56.4530287714988,-0.00132267223529555,0.0548326143264582,0.906578187687718,0.999999433852421
"9774",9774,70,87,74,95,88,77,81.3675172077363,-0.00109827277209435,0.0544519447238638,0.929809149564458,0.999999433852421
"9775",9775,9,7,8,7,6,6,7.13424046201311,0.000310488866560622,0.0558174435392964,0.947422795914822,0.999999433852421
"9776",9776,73,115,76,102,89,120,94.1189171929648,0.00021577296343566,0.0542780487559245,0.986788213023704,0.999999433852421
"9777",9777,29,33,28,42,33,40,33.7890226103362,-0.000726921995826361,0.0552225019575163,0.935784047565785,0.999999433852421
"9778",9778,68,53,74,67,67,66,65.5124141828107,-1.14489361132259e-05,0.0546632930108606,0.996354771010497,0.999999433852421
"9779",9779,52,53,57,48,48,51,51.411654773326,-0.000568741116969537,0.0548928693333981,0.957144262200727,0.999999433852421
"9780",9780,96,93,95,103,88,61,88.1486714589139,-0.000891358550664437,0.0543603379669984,0.948242615964639,0.999999433852421
"9781",9781,24,29,28,26,33,27,27.7058937370838,-0.000190557991646307,0.0553368799953535,0.981170958547788,0.999999433852421
"9782",9782,55,64,82,80,61,69,67.8136291716071,-0.00149678483030132,0.0546576055435216,0.899067001540072,0.999999433852421
"9783",9783,96,81,58,69,82,63,73.7468488967869,3.17635883552065e-05,0.0545465391694365,0.996378785447018,0.999999433852421
"9784",9784,20,13,34,24,20,20,20.9820625673041,0.000991676336901409,0.0554983399422096,0.89695857132976,0.999999433852421
"9785",9785,103,97,108,82,89,88,94.0729981192573,-8.73458084437866e-05,0.054274252175051,0.994086470198167,0.999999433852421
"9787",9787,58,57,67,57,65,55,59.6728061100535,-0.000667879527289709,0.0547597064429331,0.990504339220443,0.999999433852421
"9788",9788,31,22,33,36,26,25,28.4265269576089,-0.000709440644433818,0.0553284264220843,0.932972474925325,0.999999433852421
"9789",9789,99,109,83,114,92,85,96.3220322039138,0.000901941393935492,0.0542561339804181,0.947136098385881,0.999999433852421
"9790",9790,90,49,69,60,79,78,69.4836069422345,0.000345816833434241,0.0546087230866724,0.978543107156095,0.999999433852421
"9791",9791,48,44,76,204,112,248,98.4369592750415,-0.000192370847962467,0.0543249923862647,0.986063134392831,0.999999433852421
"9792",9792,78,101,103,78,74,113,89.9405304274329,-0.000140557386476808,0.0543275216587999,0.991612088303639,0.999999433852421
"9793",9793,101,95,89,131,93,109,102.119207518143,0.000561344509164606,0.0541817162323098,0.968631131658342,0.999999433852421
"9794",9794,35,38,26,23,36,28,30.4950820222927,0.000581054551401912,0.0552844771630578,0.949162819963396,0.999999433852421
"9795",9795,36,47,30,18,54,56,37.4714503735643,-0.00159188175803401,0.0551784119385871,0.867895194794003,0.999999433852421
"9796",9796,57,50,23,42,61,72,47.9165975913174,0.000164600028491113,0.0549592831340209,0.990154023733029,0.999999433852421
"9797",9797,175,191,177,147,151,183,169.877724641838,0.000714957460289762,0.0535391673479746,0.965037527554965,0.999999433852421
"9798",9798,171,156,152,136,118,169,149.1258769074,-0.000290894916582572,0.0537068811228621,0.97431766094123,0.999999433852421
"9799",9799,10,14,13,12,12,10,11.7775763055076,0.00114364665308339,0.0557151537104065,0.845993526358073,0.999999433852421
"9800",9800,44,65,68,49,54,58,55.6967080953195,7.1656033265618e-05,0.0548189685256568,0.994720597073585,0.999999433852421
"9801",9801,31,45,44,116,160,156,74.996176003758,-0.000829298802497051,0.0546356633269131,0.943537779812994,0.999999433852421
"9802",9802,59,62,68,61,57,49,59.0487528942692,-7.95907772251981e-05,0.0547642136331173,0.993214260670869,0.999999433852421
"9803",9803,38,54,43,45,46,41,44.2338506232829,-8.8264259569947e-05,0.0550149102413259,0.992000345961131,0.999999433852421
"9804",9804,10,12,8,12,11,12,10.7498006376877,0.00100120387610828,0.055735969206579,0.85960865981786,0.999999433852421
"9805",9805,9,10,10,9,12,9,9.81495457622364,0.0016455171582637,0.0557824854329842,0.759901141809477,0.999999433852421
"9806",9806,81,100,80,65,74,74,78.3149486761814,0.00129043183574027,0.0545007155047192,0.927495812790638,0.999999433852421
"9807",9807,57,40,52,37,48,59,48.1284904123368,-0.000831971628676924,0.0549550574061433,0.93624632742122,0.999999433852421
"9808",9808,46,43,73,65,37,63,52.8882664349988,3.25795403230346e-05,0.054867368189826,0.998965272573595,0.999999433852421
"9809",9809,73,86,47,284,212,256,128.722440389088,-0.000337468747565451,0.0540269991275919,0.980912170508981,0.999999433852421
"9810",9810,17,14,16,18,13,10,14.4131620643332,-0.00146710653090791,0.0556616602657206,0.817289199676534,0.999999433852421
"9811",9811,40,34,24,39,23,41,32.6130267675838,0.000756057818869509,0.0552447952414408,0.935178093401166,0.999999433852421
"9812",9812,192,206,145,230,200,170,188.491792894095,0.000122709757518437,0.0533974145181478,0.995086606164837,0.999999433852421
"9813",9813,81,98,65,78,85,110,84.9702394765605,-0.000165278714183691,0.0543917726103158,0.988606585575034,0.999999433852421
"9814",9814,91,91,83,74,73,79,81.5160136541032,0.00138180678286627,0.0544582881460367,0.915263083112469,0.999999433852421
"9815",9815,60,105,73,95,94,96,85.6332746428414,-0.000483932163022286,0.0543881225903505,0.966561039550522,0.999999433852421
"9816",9816,15,12,16,14,18,16,15.0749206603488,-0.000220959930708156,0.055621187186602,0.971233084907413,0.999999433852421
"9817",9817,58,57,54,40,56,60,53.7092887808984,-0.000795708678406676,0.0548589708331061,0.941153044803406,0.999999433852421
"9818",9818,61,49,59,49,52,50,53.1256046623683,0.000281589513421462,0.0548623216638935,0.980680180487394,0.999999433852421
"9820",9820,129,144,95,119,152,154,130.396992338869,5.51374454472026e-05,0.0538795557033897,0.998267579933789,0.999999433852421
"9821",9821,90,95,87,84,80,91,87.6996247033371,-0.00115041465251795,0.0543682639271392,0.932384324344367,0.999999433852421
